match_id,team_name,innings,over_ball,name,ball_score,wicket,wicket_by,batsman_out,extras
668955,Bangladesh,1,1.2,Tamim Iqbal,0,,0,,0
668955,Bangladesh,1,1.3,Tamim Iqbal,0,,0,,0
668955,Bangladesh,1,1.4,Tamim Iqbal,0,,0,,0
668955,Bangladesh,1,1.5,Tamim Iqbal,1,,0,,0
668955,Bangladesh,1,1.6,Shamsur Rahman,0,,0,,0
668955,New Zealand,2,2.1,AP Devcich,0,,0,,0
668955,New Zealand,2,2.2,AP Devcich,0,,0,,1
668955,New Zealand,2,2.3,AP Devcich,0,,0,,0
668955,New Zealand,2,2.4,AP Devcich,0,,0,,1
668955,New Zealand,2,2.5,AP Devcich,0,,0,,0
668955,New Zealand,2,2.6,AP Devcich,0,,0,,0
668955,New Zealand,2,2.7,AP Devcich,0,,0,,0
668955,New Zealand,2,2.8,AP Devcich,0,,0,,0
668957,New Zealand,1,1.1,AP Devcich,0,,0,,0
668957,New Zealand,1,1.2,AP Devcich,1,,0,,0
668957,New Zealand,1,1.3,TWM Latham,0,,0,,0
668957,New Zealand,1,1.4,TWM Latham,0,,0,,0
668957,New Zealand,1,1.5,TWM Latham,1,,0,,0
668957,New Zealand,1,1.6,AP Devcich,1,,0,,0
668957,Bangladesh,2,2.1,Shamsur Rahman,0,,0,,0
668957,Bangladesh,2,2.2,Shamsur Rahman,0,,0,,0
668957,Bangladesh,2,2.3,Shamsur Rahman,0,,0,,0
668957,Bangladesh,2,2.4,Shamsur Rahman,0,,0,,0
668957,Bangladesh,2,2.5,Shamsur Rahman,0,,0,,0
668957,Bangladesh,2,2.6,Shamsur Rahman,0,,0,,0
668963,Sri Lanka,1,1.1,FDM Karunaratne,2,,0,,0
668963,Sri Lanka,1,1.2,FDM Karunaratne,0,,0,,0
668963,Sri Lanka,1,1.3,FDM Karunaratne,0,,0,,0
668963,Sri Lanka,1,1.4,FDM Karunaratne,2,,0,,0
668963,Sri Lanka,1,1.5,FDM Karunaratne,0,,0,,0
668963,Sri Lanka,1,1.6,FDM Karunaratne,0,,0,,0
668963,New Zealand,2,2.1,TWM Latham,1,,0,,0
668963,New Zealand,2,2.2,AP Devcich,1,,0,,0
668963,New Zealand,2,2.3,TWM Latham,4,,0,,0
668963,New Zealand,2,2.4,TWM Latham,1,,0,,0
668963,New Zealand,2,2.5,AP Devcich,0,,0,,0
668963,New Zealand,2,2.6,AP Devcich,0,,0,,0
668965,Sri Lanka,1,1.1,DPMD Jayawardene,0,,0,,0
668965,Sri Lanka,1,1.2,DPMD Jayawardene,0,,0,,0
668965,Sri Lanka,1,1.3,DPMD Jayawardene,0,,0,,0
668965,Sri Lanka,1,1.4,DPMD Jayawardene,0,,0,,0
668965,Sri Lanka,1,1.5,DPMD Jayawardene,0,,0,,0
668965,Sri Lanka,1,1.6,DPMD Jayawardene,0,,0,,0
668965,New Zealand,2,2.1,TWM Latham,1,,0,,0
668965,New Zealand,2,2.2,AP Devcich,0,,0,,0
668965,New Zealand,2,2.3,AP Devcich,0,,0,,0
668965,New Zealand,2,2.4,AP Devcich,0,,0,,0
668965,New Zealand,2,2.5,AP Devcich,0,,0,,0
668965,New Zealand,2,2.6,AP Devcich,0,,0,,0
676529,West Indies,1,1.1,CH Gayle,0,,0,,0
676529,West Indies,1,1.2,CH Gayle,0,run out,B Kumar,CH Gayle,0
676529,West Indies,1,1.3,J Charles,0,,0,,0
676529,West Indies,1,1.4,J Charles,0,,0,,0
676529,West Indies,1,1.5,J Charles,1,,0,,0
676529,West Indies,1,1.6,MN Samuels,0,,0,,0
676529,India,2,2.1,RG Sharma,0,,0,,0
676529,India,2,2.2,RG Sharma,0,,0,,1
676529,India,2,2.3,RG Sharma,1,,0,,0
676529,India,2,2.4,S Dhawan,1,,0,,0
676529,India,2,2.5,RG Sharma,0,,0,,0
676529,India,2,2.6,RG Sharma,0,,0,,0
676529,India,2,2.7,RG Sharma,1,,0,,0
676531,India,1,1.1,RG Sharma,0,,0,,0
676531,India,1,1.2,RG Sharma,4,,0,,0
676531,India,1,1.3,RG Sharma,0,,0,,0
676531,India,1,1.4,RG Sharma,0,,0,,0
676531,India,1,1.5,RG Sharma,4,,0,,0
676531,India,1,1.6,RG Sharma,0,,0,,0
676531,West Indies,2,2.1,J Charles,1,,0,,0
676531,West Indies,2,2.2,KOA Powell,0,,0,,0
676531,West Indies,2,2.3,KOA Powell,0,,0,,0
676531,West Indies,2,2.4,KOA Powell,0,,0,,0
676531,West Indies,2,2.5,KOA Powell,1,,0,,0
676531,West Indies,2,2.6,J Charles,4,,0,,0
676533,West Indies,1,1.1,J Charles,0,,0,,0
676533,West Indies,1,1.2,J Charles,0,,0,,0
676533,West Indies,1,1.3,J Charles,0,,0,,0
676533,West Indies,1,1.4,J Charles,0,,0,,0
676533,West Indies,1,1.5,J Charles,4,,0,,0
676533,West Indies,1,1.6,J Charles,0,,0,,0
676533,India,2,2.1,RG Sharma,0,,0,,1
676533,India,2,2.2,RG Sharma,0,,0,,0
676533,India,2,2.3,RG Sharma,0,,0,,0
676533,India,2,2.4,RG Sharma,0,,0,,0
676533,India,2,2.5,RG Sharma,1,,0,,0
676533,India,2,2.6,S Dhawan,0,,0,,0
676533,India,2,2.7,S Dhawan,0,,0,,0
685731,Pakistan,1,1.1,Nasir Jamshed,0,,0,,0
685731,Pakistan,1,1.2,Nasir Jamshed,0,,0,,0
685731,Pakistan,1,1.3,Nasir Jamshed,0,,0,,0
685731,Pakistan,1,1.4,Nasir Jamshed,0,,0,,0
685731,Pakistan,1,1.5,Nasir Jamshed,0,,0,,0
685731,Pakistan,1,1.6,Nasir Jamshed,0,,0,,0
685731,South Africa,2,2.1,GC Smith,0,,0,,0
685731,South Africa,2,2.2,GC Smith,0,,0,,0
685731,South Africa,2,2.3,GC Smith,4,,0,,0
685731,South Africa,2,2.4,GC Smith,2,,0,,0
685731,South Africa,2,2.5,GC Smith,0,,0,,0
685731,South Africa,2,2.6,GC Smith,0,,0,,0
685733,Pakistan,1,1.1,Nasir Jamshed,0,,0,,0
685733,Pakistan,1,1.2,Nasir Jamshed,0,,0,,0
685733,Pakistan,1,1.3,Nasir Jamshed,0,,0,,0
685733,Pakistan,1,1.4,Nasir Jamshed,2,,0,,0
685733,Pakistan,1,1.5,Nasir Jamshed,0,bowled,DW Steyn,Nasir Jamshed,0
685733,Pakistan,1,1.6,Mohammad Hafeez,0,,0,,0
685733,South Africa,2,2.1,HM Amla,0,,0,,0
685733,South Africa,2,2.2,HM Amla,0,,0,,0
685733,South Africa,2,2.3,HM Amla,0,,0,,0
685733,South Africa,2,2.4,HM Amla,0,,0,,0
685733,South Africa,2,2.5,HM Amla,1,,0,,0
685733,South Africa,2,2.6,GC Smith,0,,0,,0
685735,Pakistan,1,1.1,Umar Amin,0,,0,,1
685735,Pakistan,1,1.2,Umar Amin,1,,0,,0
685735,Pakistan,1,1.3,Ahmed Shehzad,0,,0,,0
685735,Pakistan,1,1.4,Ahmed Shehzad,0,,0,,0
685735,Pakistan,1,1.5,Ahmed Shehzad,0,caught,VD Philander,Ahmed Shehzad,0
685735,Pakistan,1,1.6,Asad Shafiq,0,,0,,0
685735,South Africa,2,2.1,Q de Kock,1,,0,,0
685735,South Africa,2,2.2,HM Amla,2,,0,,0
685735,South Africa,2,2.3,HM Amla,0,,0,,0
685735,South Africa,2,2.4,HM Amla,2,,0,,0
685735,South Africa,2,2.5,HM Amla,4,,0,,0
685735,South Africa,2,2.6,HM Amla,0,,0,,0
685735,Pakistan,1,1.7,Asad Shafiq,0,,0,,0
690355,Sri Lanka,1,1.1,MDKJ Perera,4,,0,,0
690355,Sri Lanka,1,1.2,MDKJ Perera,0,,0,,0
690355,Sri Lanka,1,1.3,MDKJ Perera,0,,0,,0
690355,Sri Lanka,1,1.4,MDKJ Perera,0,,0,,0
690355,Sri Lanka,1,1.5,MDKJ Perera,4,,0,,0
690355,Sri Lanka,1,1.6,MDKJ Perera,0,,0,,0
690355,Bangladesh,2,2.1,Anamul Haque,0,,0,,0
690355,Bangladesh,2,2.2,Anamul Haque,0,caught,SL Malinga,Anamul Haque,0
690355,Bangladesh,2,2.3,Mominul Haque,0,,0,,0
690355,Bangladesh,2,2.4,Mominul Haque,0,,0,,1
690355,Bangladesh,2,2.5,Mominul Haque,0,,0,,0
690355,Bangladesh,2,2.6,Mominul Haque,0,,0,,0
690355,Bangladesh,2,2.7,Mominul Haque,0,,0,,0
690357,Sri Lanka,1,1.1,MDKJ Perera,0,,0,,0
690357,Sri Lanka,1,1.2,MDKJ Perera,4,,0,,0
690357,Sri Lanka,1,1.3,MDKJ Perera,4,,0,,0
690357,Sri Lanka,1,1.4,MDKJ Perera,0,,0,,0
690357,Sri Lanka,1,1.5,MDKJ Perera,0,,0,,0
690357,Sri Lanka,1,1.6,MDKJ Perera,0,,0,,0
690357,Bangladesh,2,2.1,Anamul Haque,0,,0,,1
690357,Bangladesh,2,2.2,Anamul Haque,1,,0,,0
690357,Bangladesh,2,2.3,Shamsur Rahman,0,,0,,0
690357,Bangladesh,2,2.4,Shamsur Rahman,0,,0,,0
690357,Bangladesh,2,2.5,Shamsur Rahman,0,caught,SL Malinga,Shamsur Rahman,0
690357,Bangladesh,2,2.6,Mominul Haque,0,,0,,0
690357,Bangladesh,2,2.7,Mominul Haque,0,,0,,0
690359,Bangladesh,1,1.1,Anamul Haque,0,,0,,0
690359,Bangladesh,1,1.2,Anamul Haque,0,,0,,0
690359,Bangladesh,1,1.3,Anamul Haque,0,,0,,0
690359,Bangladesh,1,1.4,Anamul Haque,0,,0,,0
690359,Bangladesh,1,1.5,Anamul Haque,0,,0,,0
690359,Bangladesh,1,1.6,Anamul Haque,0,,0,,0
690359,Sri Lanka,2,2.1,MDKJ Perera,0,,0,,1
690359,Sri Lanka,2,2.2,HDRL Thirimanne,0,,0,,0
690359,Sri Lanka,2,2.3,HDRL Thirimanne,2,,0,,0
690359,Sri Lanka,2,2.4,HDRL Thirimanne,0,,0,,0
690359,Sri Lanka,2,2.5,HDRL Thirimanne,4,,0,,0
690359,Sri Lanka,2,2.6,HDRL Thirimanne,0,,0,,0
696731,Scotland,1,1.1,MH Cross,1,,0,,0
696731,Scotland,1,1.2,CS MacLeod,0,,0,,1
696731,Scotland,1,1.3,CS MacLeod,0,,0,,0
696731,Scotland,1,1.4,CS MacLeod,0,,0,,0
696731,Scotland,1,1.5,CS MacLeod,1,,0,,0
696731,Scotland,1,1.6,MH Cross,0,,0,,0
696731,Canada,2,2.1,R Gunasekera,0,,0,,0
696731,Canada,2,2.2,R Gunasekera,0,,0,,0
696731,Canada,2,2.3,R Gunasekera,0,caught,RML Taylor,R Gunasekera,0
696731,Canada,2,2.4,Zeeshan Siddiqi,0,,0,,1
696731,Canada,2,2.5,NR Kumar,1,,0,,0
696731,Canada,2,2.6,Zeeshan Siddiqi,0,,0,,0
696731,Scotland,1,1.7,MH Cross,0,,0,,0
696733,Netherlands,1,1.1,SJ Myburgh,0,,0,,0
696733,Netherlands,1,1.2,SJ Myburgh,0,,0,,0
696733,Netherlands,1,1.3,SJ Myburgh,0,,0,,0
696733,Netherlands,1,1.4,SJ Myburgh,0,,0,,0
696733,Netherlands,1,1.5,SJ Myburgh,0,bowled,LN Onyango,SJ Myburgh,0
696733,Netherlands,1,1.6,W Barresi,0,,0,,0
696733,Kenya,2,2.1,IA Karim,4,,0,,0
696733,Kenya,2,2.2,IA Karim,0,,0,,0
696733,Kenya,2,2.3,IA Karim,0,,0,,0
696733,Kenya,2,2.4,IA Karim,0,,0,,0
696733,Kenya,2,2.5,IA Karim,0,,0,,0
696733,Kenya,2,2.6,IA Karim,0,,0,,0
696747,Canada,1,1.1,R Gunasekera,1,,0,,0
696747,Canada,1,1.2,NR Kumar,0,,0,,0
696747,Canada,1,1.3,NR Kumar,0,,0,,0
696747,Canada,1,1.4,NR Kumar,2,,0,,0
696747,Canada,1,1.5,NR Kumar,0,,0,,0
696747,Canada,1,1.6,NR Kumar,0,,0,,0
696747,Netherlands,2,2.1,SJ Myburgh,0,,0,,0
696747,Netherlands,2,2.2,SJ Myburgh,3,,0,,0
696747,Netherlands,2,2.3,ES Szwarczynski,0,,0,,0
696747,Netherlands,2,2.4,ES Szwarczynski,0,,0,,0
696747,Netherlands,2,2.5,ES Szwarczynski,0,,0,,0
696747,Netherlands,2,2.6,ES Szwarczynski,0,,0,,0
696759,Kenya,1,1.1,IA Karim,0,,0,,0
696759,Kenya,1,1.2,IA Karim,0,,0,,0
696759,Kenya,1,1.3,IA Karim,1,,0,,0
696759,Kenya,1,1.4,AA Obanda,0,,0,,0
696759,Kenya,1,1.5,AA Obanda,0,,0,,0
696759,Kenya,1,1.6,AA Obanda,0,,0,,0
696759,Scotland,2,2.1,MH Cross,2,,0,,0
696759,Scotland,2,2.2,MH Cross,0,,0,,0
696759,Scotland,2,2.3,MH Cross,0,,0,,0
696759,Scotland,2,2.4,MH Cross,2,,0,,0
696759,Scotland,2,2.5,MH Cross,0,,0,,0
696759,Scotland,2,2.6,MH Cross,1,,0,,0
702139,Ireland,1,1.1,WTS Porterfield,0,,0,,0
702139,Ireland,1,1.2,WTS Porterfield,0,,0,,0
702139,Ireland,1,1.3,WTS Porterfield,0,,0,,0
702139,Ireland,1,1.4,WTS Porterfield,0,,0,,0
702139,Ireland,1,1.5,WTS Porterfield,0,,0,,0
702139,Ireland,1,1.6,WTS Porterfield,0,,0,,0
702139,West Indies,2,2.1,DR Smith,4,,0,,0
702139,West Indies,2,2.2,DR Smith,4,,0,,0
702139,West Indies,2,2.3,DR Smith,0,,0,,0
702139,West Indies,2,2.4,DR Smith,0,,0,,0
702139,West Indies,2,2.5,DR Smith,0,,0,,0
702139,West Indies,2,2.6,DR Smith,0,,0,,0
706767,Sri Lanka,1,1.1,MDKJ Perera,0,,0,,0
706767,Sri Lanka,1,1.2,MDKJ Perera,0,,0,,0
706767,Sri Lanka,1,1.3,MDKJ Perera,0,,0,,0
706767,Sri Lanka,1,1.4,MDKJ Perera,0,caught,TJ Murtagh,MDKJ Perera,0
706767,Sri Lanka,1,1.5,HDRL Thirimanne,0,,0,,0
706767,Sri Lanka,1,1.6,HDRL Thirimanne,1,,0,,0
706767,Ireland,2,2.1,WTS Porterfield,0,,0,,0
706767,Ireland,2,2.2,WTS Porterfield,0,,0,,0
706767,Ireland,2,2.3,WTS Porterfield,0,,0,,0
706767,Ireland,2,2.4,WTS Porterfield,0,,0,,0
706767,Ireland,2,2.5,WTS Porterfield,0,,0,,0
706767,Ireland,2,2.6,WTS Porterfield,0,,0,,0
710291,Sri Lanka,1,1.1,MDKJ Perera,1,,0,,0
710291,Sri Lanka,1,1.2,HDRL Thirimanne,1,,0,,0
710291,Sri Lanka,1,1.3,MDKJ Perera,0,,0,,0
710291,Sri Lanka,1,1.4,MDKJ Perera,0,,0,,0
710291,Sri Lanka,1,1.5,MDKJ Perera,0,,0,,0
710291,Sri Lanka,1,1.6,MDKJ Perera,0,,0,,0
710291,Pakistan,2,2.1,Sharjeel Khan,0,,0,,0
710291,Pakistan,2,2.2,Sharjeel Khan,0,,0,,0
710291,Pakistan,2,2.3,Sharjeel Khan,0,,0,,0
710291,Pakistan,2,2.4,Sharjeel Khan,0,,0,,0
710291,Pakistan,2,2.5,Sharjeel Khan,0,,0,,0
710291,Pakistan,2,2.6,Sharjeel Khan,4,,0,,0
710293,Bangladesh,1,1.1,Anamul Haque,0,,0,,0
710293,Bangladesh,1,1.2,Anamul Haque,4,,0,,0
710293,Bangladesh,1,1.3,Anamul Haque,0,,0,,0
710293,Bangladesh,1,1.4,Anamul Haque,0,,0,,0
710293,Bangladesh,1,1.5,Anamul Haque,0,,0,,0
710293,Bangladesh,1,1.6,Anamul Haque,0,,0,,0
710293,India,2,2.1,RG Sharma,0,,0,,0
710293,India,2,2.2,RG Sharma,0,,0,,0
710293,India,2,2.3,RG Sharma,0,,0,,0
710293,India,2,2.4,RG Sharma,0,,0,,0
710293,India,2,2.5,RG Sharma,1,,0,,0
710293,India,2,2.6,S Dhawan,0,,0,,0
710295,Pakistan,1,1.1,Sharjeel Khan,0,,0,,0
710295,Pakistan,1,1.2,Sharjeel Khan,0,,0,,0
710295,Pakistan,1,1.3,Sharjeel Khan,0,,0,,0
710295,Pakistan,1,1.4,Sharjeel Khan,0,,0,,0
710295,Pakistan,1,1.5,Sharjeel Khan,0,,0,,0
710295,Pakistan,1,1.6,Sharjeel Khan,1,,0,,0
710295,Afghanistan,2,2.1,Mohammad Shahzad,4,,0,,0
710295,Afghanistan,2,2.2,Mohammad Shahzad,0,,0,,0
710295,Afghanistan,2,2.3,Mohammad Shahzad,0,,0,,0
710295,Afghanistan,2,2.4,Mohammad Shahzad,0,,0,,0
710295,Afghanistan,2,2.5,Mohammad Shahzad,0,,0,,0
710295,Afghanistan,2,2.6,Mohammad Shahzad,2,,0,,0
710297,India,1,1.1,RG Sharma,0,,0,,0
710297,India,1,1.2,RG Sharma,0,,0,,0
710297,India,1,1.3,RG Sharma,0,,0,,0
710297,India,1,1.4,RG Sharma,1,,0,,0
710297,India,1,1.5,S Dhawan,0,,0,,0
710297,India,1,1.6,S Dhawan,0,,0,,0
710297,Sri Lanka,2,2.1,MDKJ Perera,0,,0,,0
710297,Sri Lanka,2,2.2,MDKJ Perera,1,,0,,0
710297,Sri Lanka,2,2.3,HDRL Thirimanne,0,,0,,0
710297,Sri Lanka,2,2.4,HDRL Thirimanne,0,,0,,0
710297,Sri Lanka,2,2.5,HDRL Thirimanne,0,,0,,0
710297,Sri Lanka,2,2.6,HDRL Thirimanne,0,,0,,0
710299,Afghanistan,1,1.1,Mohammad Shahzad,0,,0,,1
710299,Afghanistan,1,1.2,Mohammad Shahzad,0,,0,,0
710299,Afghanistan,1,1.3,Mohammad Shahzad,0,,0,,0
710299,Afghanistan,1,1.4,Mohammad Shahzad,0,,0,,0
710299,Afghanistan,1,1.5,Mohammad Shahzad,1,,0,,0
710299,Afghanistan,1,1.6,Karim Sadiq,1,,0,,0
710299,Bangladesh,2,2.1,Anamul Haque,0,,0,,0
710299,Bangladesh,2,2.2,Anamul Haque,0,,0,,0
710299,Bangladesh,2,2.3,Anamul Haque,1,,0,,0
710299,Bangladesh,2,2.4,Shamsur Rahman,0,,0,,0
710299,Bangladesh,2,2.5,Shamsur Rahman,0,bowled,Shapoor Zadran,Shamsur Rahman,0
710299,Bangladesh,2,2.6,Mominul Haque,0,,0,,0
710299,Afghanistan,1,1.7,Mohammad Shahzad,0,,0,,1
710299,Afghanistan,1,1.8,Mohammad Shahzad,0,,0,,0
710301,India,1,1.1,RG Sharma,1,,0,,0
710301,India,1,1.2,S Dhawan,4,,0,,0
710301,India,1,1.3,S Dhawan,0,,0,,0
710301,India,1,1.4,S Dhawan,0,,0,,0
710301,India,1,1.5,S Dhawan,0,,0,,0
710301,India,1,1.6,S Dhawan,0,,0,,0
710301,Pakistan,2,2.1,Sharjeel Khan,1,,0,,0
710301,Pakistan,2,2.2,Ahmed Shehzad,0,,0,,1
710301,Pakistan,2,2.3,Ahmed Shehzad,0,,0,,0
710301,Pakistan,2,2.4,Ahmed Shehzad,4,,0,,0
710301,Pakistan,2,2.5,Ahmed Shehzad,1,,0,,0
710301,Pakistan,2,2.6,Sharjeel Khan,0,,0,,0
710301,Pakistan,2,2.7,Sharjeel Khan,0,,0,,0
710303,Sri Lanka,1,1.1,MDKJ Perera,0,,0,,0
710303,Sri Lanka,1,1.2,MDKJ Perera,2,,0,,0
710303,Sri Lanka,1,1.3,MDKJ Perera,0,,0,,0
710303,Sri Lanka,1,1.4,MDKJ Perera,0,,0,,0
710303,Sri Lanka,1,1.5,MDKJ Perera,0,,0,,0
710303,Sri Lanka,1,1.6,MDKJ Perera,0,,0,,0
710303,Afghanistan,2,2.1,Mohammad Shahzad,0,,0,,0
710303,Afghanistan,2,2.2,Mohammad Shahzad,0,,0,,0
710303,Afghanistan,2,2.3,Mohammad Shahzad,0,,0,,1
710303,Afghanistan,2,2.4,Mohammad Shahzad,1,,0,,0
710303,Afghanistan,2,2.5,Noor Ali Zadran,0,,0,,0
710303,Afghanistan,2,2.6,Noor Ali Zadran,0,,0,,0
710303,Afghanistan,2,2.7,Noor Ali Zadran,0,,0,,0
710305,Bangladesh,1,1.1,Anamul Haque,1,,0,,0
710305,Bangladesh,1,1.2,Imrul Kayes,0,,0,,0
710305,Bangladesh,1,1.3,Imrul Kayes,0,,0,,0
710305,Bangladesh,1,1.4,Imrul Kayes,0,,0,,0
710305,Bangladesh,1,1.5,Imrul Kayes,1,,0,,0
710305,Bangladesh,1,1.6,Anamul Haque,0,,0,,0
710305,Pakistan,2,2.1,Ahmed Shehzad,1,,0,,0
710305,Pakistan,2,2.2,Mohammad Hafeez,2,,0,,0
710305,Pakistan,2,2.3,Mohammad Hafeez,0,,0,,0
710305,Pakistan,2,2.4,Mohammad Hafeez,0,,0,,0
710305,Pakistan,2,2.5,Mohammad Hafeez,2,,0,,0
710305,Pakistan,2,2.6,Mohammad Hafeez,1,,0,,0
710307,Afghanistan,1,1.1,Noor Ali Zadran,0,,0,,0
710307,Afghanistan,1,1.2,Noor Ali Zadran,1,,0,,0
710307,Afghanistan,1,1.3,Nawroz Mangal,0,,0,,0
710307,Afghanistan,1,1.4,Nawroz Mangal,0,,0,,0
710307,Afghanistan,1,1.5,Nawroz Mangal,0,,0,,1
710307,Afghanistan,1,1.6,Nawroz Mangal,0,,0,,0
710307,India,2,2.1,AM Rahane,0,,0,,0
710307,India,2,2.2,AM Rahane,0,,0,,0
710307,India,2,2.3,AM Rahane,0,,0,,0
710307,India,2,2.4,AM Rahane,0,,0,,0
710307,India,2,2.5,AM Rahane,0,,0,,0
710307,India,2,2.6,AM Rahane,2,,0,,0
710307,Afghanistan,1,1.7,Nawroz Mangal,0,,0,,0
710309,Bangladesh,1,1.1,Anamul Haque,0,,0,,0
710309,Bangladesh,1,1.2,Anamul Haque,1,,0,,0
710309,Bangladesh,1,1.3,Shamsur Rahman,0,,0,,0
710309,Bangladesh,1,1.4,Shamsur Rahman,0,,0,,0
710309,Bangladesh,1,1.5,Shamsur Rahman,4,,0,,0
710309,Bangladesh,1,1.6,Shamsur Rahman,1,,0,,0
710309,Sri Lanka,2,2.1,MDKJ Perera,0,,0,,0
710309,Sri Lanka,2,2.2,MDKJ Perera,0,caught,Al-Amin Hossain,MDKJ Perera,0
710309,Sri Lanka,2,2.3,KC Sangakkara,2,,0,,0
710309,Sri Lanka,2,2.4,KC Sangakkara,0,,0,,0
710309,Sri Lanka,2,2.5,KC Sangakkara,0,,0,,0
710309,Sri Lanka,2,2.6,KC Sangakkara,0,,0,,0
710311,Pakistan,1,1.1,Sharjeel Khan,4,,0,,0
710311,Pakistan,1,1.2,Sharjeel Khan,0,,0,,0
710311,Pakistan,1,1.3,Sharjeel Khan,4,,0,,0
710311,Pakistan,1,1.4,Sharjeel Khan,0,,0,,0
710311,Pakistan,1,1.5,Sharjeel Khan,0,,0,,0
710311,Pakistan,1,1.6,Sharjeel Khan,0,caught,SL Malinga,Sharjeel Khan,0
710311,Sri Lanka,2,2.1,MDKJ Perera,0,,0,,0
710311,Sri Lanka,2,2.2,MDKJ Perera,1,,0,,0
710311,Sri Lanka,2,2.3,HDRL Thirimanne,0,,0,,0
710311,Sri Lanka,2,2.4,HDRL Thirimanne,0,,0,,0
710311,Sri Lanka,2,2.5,HDRL Thirimanne,0,,0,,0
710311,Sri Lanka,2,2.6,HDRL Thirimanne,0,,0,,0
722339,South Africa,1,1.1,HM Amla,0,,0,,0
722339,South Africa,1,1.2,HM Amla,0,,0,,0
722339,South Africa,1,1.3,HM Amla,0,,0,,0
722339,South Africa,1,1.4,HM Amla,0,,0,,0
722339,South Africa,1,1.5,HM Amla,1,,0,,0
722339,South Africa,1,1.6,RR Rossouw,0,,0,,0
722339,West Indies,2,2.1,DR Smith,1,,0,,0
722339,West Indies,2,2.2,CH Gayle,0,,0,,0
722339,West Indies,2,2.3,CH Gayle,0,,0,,0
722339,West Indies,2,2.4,CH Gayle,0,,0,,0
722339,West Indies,2,2.5,CH Gayle,0,,0,,0
722339,West Indies,2,2.6,CH Gayle,2,,0,,0
722341,South Africa,1,1.1,HM Amla,0,,0,,0
722341,South Africa,1,1.2,HM Amla,0,,0,,0
722341,South Africa,1,1.3,HM Amla,4,,0,,0
722341,South Africa,1,1.4,HM Amla,0,,0,,0
722341,South Africa,1,1.5,HM Amla,0,,0,,0
722341,South Africa,1,1.6,HM Amla,0,,0,,0
722341,West Indies,2,2.1,DR Smith,4,,0,,0
722341,West Indies,2,2.2,DR Smith,0,,0,,1
722341,West Indies,2,2.3,DR Smith,0,,0,,1
722341,West Indies,2,2.4,CH Gayle,4,,0,,0
722341,West Indies,2,2.5,CH Gayle,0,,0,,0
722341,West Indies,2,2.6,CH Gayle,1,,0,,1
722341,West Indies,2,2.7,DR Smith,1,,0,,0
722341,West Indies,2,2.8,CH Gayle,0,,0,,0
722341,West Indies,2,2.9,CH Gayle,0,,0,,0
722343,West Indies,1,1.1,DR Smith,0,,0,,0
722343,West Indies,1,1.2,DR Smith,4,,0,,0
722343,West Indies,1,1.3,DR Smith,0,,0,,0
722343,West Indies,1,1.4,DR Smith,0,,0,,0
722343,West Indies,1,1.5,DR Smith,0,,0,,0
722343,West Indies,1,1.6,DR Smith,1,,0,,0
722343,South Africa,2,2.1,RR Rossouw,0,,0,,0
722343,South Africa,2,2.2,RR Rossouw,0,,0,,0
722343,South Africa,2,2.3,RR Rossouw,1,,0,,0
722343,South Africa,2,2.4,HM Amla,0,,0,,0
722343,South Africa,2,2.5,HM Amla,0,,0,,0
722343,South Africa,2,2.6,HM Amla,1,,0,,0
722345,South Africa,1,1.1,MN van Wyk,0,,0,,0
722345,South Africa,1,1.2,MN van Wyk,0,,0,,0
722345,South Africa,1,1.3,MN van Wyk,0,,0,,0
722345,South Africa,1,1.4,MN van Wyk,4,,0,,0
722345,South Africa,1,1.5,MN van Wyk,1,,0,,0
722345,South Africa,1,1.6,RR Rossouw,4,,0,,0
722345,West Indies,2,2.1,DR Smith,0,,0,,0
722345,West Indies,2,2.2,DR Smith,0,,0,,0
722345,West Indies,2,2.3,DR Smith,0,bowled,M Morkel,DR Smith,0
722345,West Indies,2,2.4,LR Johnson,0,,0,,0
722345,West Indies,2,2.5,LR Johnson,0,,0,,0
722345,West Indies,2,2.6,LR Johnson,0,,0,,0
722347,South Africa,1,1.1,Q de Kock,0,,0,,0
722347,South Africa,1,1.2,Q de Kock,0,,0,,0
722347,South Africa,1,1.3,Q de Kock,0,,0,,0
722347,South Africa,1,1.4,Q de Kock,0,,0,,0
722347,South Africa,1,1.5,Q de Kock,0,,0,,0
722347,South Africa,1,1.6,Q de Kock,4,,0,,0
722347,West Indies,2,2.1,CH Gayle,0,caught,KJ Abbott,CH Gayle,0
722347,West Indies,2,2.2,DR Smith,0,,0,,1
722347,West Indies,2,2.3,DR Smith,4,,0,,0
722347,West Indies,2,2.4,DR Smith,0,,0,,0
722347,West Indies,2,2.5,DR Smith,4,,0,,0
722347,West Indies,2,2.6,DR Smith,1,,0,,0
722347,West Indies,2,2.7,N Deonarine,0,,0,,0
722389,India,1,1.1,S Mandhana,0,,0,,0
722389,India,1,1.2,S Mandhana,0,,0,,0
722389,India,1,1.3,S Mandhana,0,,0,,0
722389,India,1,1.4,S Mandhana,4,,0,,0
722389,India,1,1.5,S Mandhana,0,,0,,0
722389,India,1,1.6,S Mandhana,0,,0,,0
722389,England,2,2.1,CM Edwards,0,,0,,0
722389,England,2,2.2,CM Edwards,0,,0,,0
722389,England,2,2.3,CM Edwards,0,,0,,0
722389,England,2,2.4,CM Edwards,4,,0,,0
